Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
2020-08-30,14:44:40.213011,0,0,1,12172,12123,20538,100,100,92,28,0.00,803,0,11.30,6.75,0.32,36.67,6.57,0.00,9403.04,6.52,3.25,3.27,5.30,77.85,44.92,162.66,29957,33759,32767,51,33302,33764,38298,0
2020-08-30,14:44:40.213212,0,0,1,12172,12123,20560,100,100,92,28,0.00,967,0,11.45,6.65,0.32,36.74,6.42,0.00,9403.04,6.52,3.25,3.27,5.31,79.83,44.93,162.77,34122,34146,32828,52,38615,34564,27755,0
2020-08-30,14:44:41.213412,0,0,1,12088,12058,20582,100,100,92,28,0.00,1139,0,11.19,6.80,0.32,36.81,6.57,0.00,9403.04,6.51,3.25,3.26,5.30,78.13,44.93,162.62,32546,32334,32195,51,34821,34217,29862,1
2020-08-30,14:44:41.213613,0,0,1,12088,12058,20604,100,100,90,28,0.00,1293,0,11.31,6.74,0.38,36.87,6.60,1.54,9493.12,6.51,3.25,3.26,5.31,80.98,44.91,162.62,34219,32282,32271,51,36685,29810,36270,1
2020-08-30,14:44:41.213813,0,0,1,12088,12058,20626,100,100,93,28,0.00,1458,0,11.25,6.75,0.38,36.71,6.56,1.54,9493.12,6.51,3.25,3.26,5.31,81.74,44.96,162.70,32101,34050,31965,51,36351,31458,41305,0
2020-08-30,14:44:41.214014,0,0,1,12088,12058,20649,100,100,94,21,0.00,1630,0,11.31,6.70,0.33,36.92,6.51,1.37,9573.81,6.53,3.26,3.27,5.30,80.88,44.94,162.72,32069,32286,32767,51,35378,32027,44511,0
2020-08-30,14:44:41.214215,0,0,1,12088,12058,20671,100,100,94,21,0.00,1794,0,11.23,6.70,0.33,36.91,6.55,1.37,9573.81,6.53,3.26,3.27,5.31,80.67,44.88,162.68,32696,33144,32155,52,32735,31900,40307,0
2020-08-30,14:44:42.214414,0,0,1,12088,12058,20693,100,100,93,22,0.00,1671,0,11.15,6.74,0.33,36.83,6.55,1.37,9573.81,6.53,3.26,3.27,5.31,80.60,45.00,162.68,32915,33102,32753,52,37346,33460,45173,1
2020-08-30,14:44:42.214614,0,0,1,12088,12058,20715,100,100,93,23,0.00,1508,0,11.28,6.81,0.30,36.92,6.56,0.00,9573.81,6.53,3.26,3.27,5.30,80.58,44.94,162.70,34194,34763,34999,52,31311,32721,45108,1
2020-08-30,14:44:42.214814,0,0,1,12088,12058,20737,100,100,89,45,0.00,1344,0,11.24,6.72,0.30,37.04,6.57,0.00,9573.81,6.50,3.24,3.26,5.30,78.22,45.02,162.70,32897,30888,31917,52,31623,34196,48496,1
2020-08-30,14:44:42.215015,0,0,1,12088,12058,20759,100,100,86,45,0.00,1171,0,11.37,6.69,0.33,36.86,6.50,0.99,9632.39,6.50,3.24,3.26,5.30,80.65,44.89,162.68,31043,34595,30879,52,33759,34038,54742,1
2020-08-30,14:44:42.215216,0,0,1,12088,12058,20781,100,100,85,45,0.00,1008,0,11.47,6.76,0.33,36.92,6.57,0.99,9632.39,6.50,3.24,3.26,5.30,82.64,44.91,162.66,31314,31044,33651,52,28871,35845,57616,1
2020-08-30,14:44:43.215417,0,0,1,12210,12061,20803,100,100,86,45,0.00,852,0,11.39,6.68,0.33,36.94,6.52,0.99,9632.39,6.51,3.25,3.26,5.29,79.93,45.00,162.75,31143,33629,34536,52,28569,33182,59130,0
2020-08-30,14:44:43.215617,0,0,1,12210,12061,20825,100,100,87,45,0.00,680,0,11.53,6.72,0.44,36.98,6.57,3.05,9812.56,6.51,3.25,3.26,5.30,82.08,44.99,162.72,33625,31045,33913,52,32506,32187,53781,1
2020-08-30,14:44:43.215817,0,0,1,12210,12061,20847,100,100,90,20,0.00,517,0,11.49,6.70,0.44,36.97,6.51,3.05,9812.56,6.51,3.25,3.26,5.30,81.64,44.93,162.66,33545,33004,32894,52,24838,33682,56654,1
2020-08-30,14:44:43.216018,0,0,1,12210,12061,20869,100,100,93,20,0.00,353,0,11.75,6.65,0.36,36.98,6.47,0.26,9827.93,6.51,3.25,3.26,5.30,82.37,44.97,162.63,31968,31952,31526,52,28863,33295,50839,0
2020-08-30,14:44:43.216218,0,0,1,12210,12061,20891,100,100,96,20,0.00,196,0,11.52,6.62,0.36,36.96,6.56,0.26,9827.93,6.52,3.25,3.27,5.31,80.12,44.92,162.69,33436,33920,32177,52,25888,31089,34070,0
2020-08-30,14:44:44.216419,0,0,1,12210,12061,20913,100,100,96,25,0.00,311,0,11.48,6.70,0.36,36.95,6.56,0.26,9827.93,6.52,3.25,3.27,5.31,78.40,44.93,162.57,34495,34544,33023,52,30136,32529,30951,0
2020-08-30,14:44:44.216620,0,0,1,12210,12061,20935,100,100,95,25,0.00,475,0,11.58,6.51,0.31,36.90,6.48,0.00,9827.93,6.52,3.25,3.27,5.31,77.72,44.96,162.71,34021,32345,33229,52,27355,32432,40629,0
2020-08-30,14:44:44.216820,0,0,1,12210,12061,20957,100,100,96,25,0.00,638,0,11.50,6.60,0.31,36.86,6.57,0.00,9827.93,6.52,3.25,3.27,5.30,78.38,45.01,162.62,33074,32933,32647,52,30644,32770,33239,0
2020-08-30,14:44:44.217020,0,0,1,12210,12061,20979,100,100,94,25,0.00,803,0,11.63,6.54,0.30,36.86,6.56,0.00,9827.93,6.52,3.26,3.26,5.30,80.02,44.97,162.62,31183,31217,33104,52,31684,31794,39804,0
2020-08-30,14:44:44.217221,0,0,1,12210,12061,21001,100,100,95,21,0.00,967,0,11.67,6.49,0.30,36.95,6.54,0.00,9827.93,6.52,3.26,3.26,5.29,78.70,45.08,162.56,34228,32286,33641,52,24067,33827,46652,0
2020-08-30,14:44:45.217421,0,0,1,12504,12385,21023,100,100,95,21,0.00,1130,0,11.49,6.63,0.30,36.85,6.50,0.00,9827.93,6.52,3.26,3.26,5.30,78.20,45.02,162.60,30683,32514,31904,52,28596,34374,40562,1
2020-08-30,14:44:45.217622,0,0,1,12504,12385,21045,100,100,95,21,0.00,1293,0,11.76,6.65,0.33,36.92,6.58,0.00,9827.93,6.52,3.25,3.27,5.30,77.74,45.06,162.66,34290,32441,32057,52,26154,32261,32062,0
2020-08-30,14:44:45.217822,0,0,1,12504,12385,21067,100,100,94,27,0.00,1466,0,11.51,6.61,0.33,37.06,6.55,0.00,9827.93,6.52,3.25,3.27,5.30,80.76,45.08,162.53,31782,31789,31896,52,29378,32793,34549,1
2020-08-30,14:44:45.218024,0,0,1,12504,12385,21089,100,100,94,27,0.00,1622,0,11.36,6.81,0.35,36.95,6.50,0.87,9880.07,6.52,3.25,3.27,5.30,82.02,44.98,162.47,32599,33215,32510,52,27517,30027,30011,1
2020-08-30,14:44:45.218225,0,0,1,12504,12385,21111,100,100,95,27,0.00,1786,0,11.20,6.86,0.35,37.09,6.56,0.87,9880.07,6.52,3.25,3.27,5.30,80.91,45.07,162.47,32823,32316,31307,52,32943,32684,25885,0
2020-08-30,14:44:46.218425,0,0,1,12504,12385,21133,100,100,93,27,0.00,1662,0,11.22,6.82,0.35,37.04,6.56,0.87,9880.07,6.51,3.25,3.26,5.29,77.94,44.96,162.45,37057,31141,32490,52,31786,32569,41978,0
